id,state,webGroup,measure,val,rate,date
2910,Florida,Prison,Staff.Deaths,0,0,2020-07-12
2911,Florida,Prison,Residents.Confirmed,5158,0.05995861716225327,2020-07-19
2912,Florida,Prison,Residents.Deaths,71,8.253318764094576e-4,2020-07-19
2913,Florida,Prison,Staff.Confirmed,1318,0.0485755353259868,2020-07-19
2914,Florida,Prison,Staff.Deaths,0,0,2020-07-19
2915,Florida,Prison,Residents.Confirmed,8423,0.09791225908446284,2020-07-26
2916,Florida,Prison,Residents.Deaths,97,0.001127566084672076,2020-07-26
2917,Florida,Prison,Staff.Confirmed,1732,0.06383370803081119,2020-07-26
2918,Florida,Prison,Staff.Deaths,0,0,2020-07-26
2919,Florida,Prison,Residents.Confirmed,11980,0.1392602236533141,2020-08-02
2920,Florida,Prison,Residents.Deaths,122,0.001418175900309209,2020-08-02
2921,Florida,Prison,Staff.Confirmed,2010,0.07407953414661114,2020-08-02
2922,Florida,Prison,Staff.Deaths,2,7.371097925035935e-5,2020-08-02
2923,Florida,Prison,Residents.Confirmed,14746,0.1714132936554065,2020-08-09
2924,Florida,Prison,Residents.Deaths,150,0.0017436588938227978,2020-08-09
2925,Florida,Prison,Staff.Confirmed,2247,0.08281428518777872,2020-08-09
2926,Florida,Prison,Staff.Deaths,3,1.10566468875539e-4,2020-08-09
2927,Florida,Prison,Residents.Confirmed,15300,0.17785320716992536,2020-08-16
2928,Florida,Prison,Residents.Deaths,153,0.0017785320716992537,2020-08-16
2929,Florida,Prison,Staff.Confirmed,2389,0.08804776471455424,2020-08-16
2930,Florida,Prison,Staff.Deaths,4,1.474219585007187e-4,2020-08-16
2931,Florida,Prison,Residents.Confirmed,15501,0.18018971008764792,2020-08-23
2932,Florida,Prison,Residents.Deaths,88,0.001022946551042708,2020-08-23
2933,Florida,Prison,Staff.Confirmed,2556,0.09420263148195923,2020-08-23
2934,Florida,Prison,Staff.Deaths,3,1.10566468875539e-4,2020-08-23
2935,Florida,Prison,Residents.Confirmed,15632,0.1817125055215865,2020-08-30
2936,Florida,Prison,Residents.Deaths,102,0.0011856880477995025,2020-08-30
2937,Florida,Prison,Staff.Confirmed,2700,0.09950982198798511,2020-08-30
2938,Florida,Prison,Staff.Deaths,3,1.10566468875539e-4,2020-08-30
2939,Florida,Prison,Residents.Confirmed,15812,0.18380489619417387,2020-09-06
2940,Florida,Prison,Residents.Deaths,114,0.0013251807593053263,2020-09-06
2941,Florida,Prison,Staff.Confirmed,2836,0.10452216857700955,2020-09-06
2942,Florida,Prison,Staff.Deaths,3,1.10566468875539e-4,2020-09-06
2943,Florida,Prison,Residents.Confirmed,16081,0.1869318578104294,2020-09-13
2944,Florida,Prison,Residents.Deaths,117,0.0012478136598267993,2020-09-13
2945,Florida,Prison,Staff.Confirmed,2974,0.10960822614528434,2020-09-13
2946,Florida,Prison,Staff.Deaths,3,1.10566468875539e-4,2020-09-13
2947,Florida,Prison,Residents.Confirmed,16237,0.1887452630600051,2020-09-20
2948,Florida,Prison,Residents.Deaths,127,0.0014762978634366355,2020-09-20
2949,Florida,Prison,Staff.Confirmed,3106,0.11447315077580805,2020-09-20
2950,Florida,Prison,Staff.Deaths,3,1.10566468875539e-4,2020-09-20
2951,Florida,Prison,Residents.Confirmed,16384,0.19045404877595146,2020-09-27
2952,Florida,Prison,Staff.Confirmed,3197,0.1178270003316994,2020-09-27
2953,Florida,Prison,Staff.Deaths,6,2.21132937751078e-4,2020-09-27
2954,Florida,Prison,Residents.Confirmed,16430,0.19098877083672378,2020-10-04
2955,Florida,Prison,Staff.Confirmed,3265,0.12033317362621163,2020-10-04
2956,Florida,Prison,Staff.Deaths,3,1.10566468875539e-4,2020-10-04
2957,Florida,Prison,Residents.Confirmed,16484,0.19161648803849998,2020-10-11
2958,Florida,Prison,Staff.Confirmed,3313,0.12210223712822024,2020-10-11
2959,Florida,Prison,Staff.Deaths,3,1.10566468875539e-4,2020-10-11
2960,Florida,Prison,Residents.Confirmed,16606,0.1930346639388092,2020-10-18
2961,Florida,Prison,Residents.Deaths,161,0.0017170769165138005,2020-10-18
2962,Florida,Prison,Staff.Confirmed,3416,0.12589835255961376,2020-10-18
2963,Florida,Prison,Staff.Deaths,3,1.10566468875539e-4,2020-10-18
2964,Florida,Prison,Residents.Confirmed,16632,0.1933368981470718,2020-10-25
2965,Florida,Prison,Residents.Deaths,170,0.0018130625826543237,2020-10-25
2966,Florida,Prison,Staff.Confirmed,3472,0.12796225997862382,2020-10-25
2967,Florida,Prison,Staff.Deaths,4,1.474219585007187e-4,2020-10-25
2968,Florida,Prison,Residents.Confirmed,16633,0.1933485225396973,2020-11-01
2969,Florida,Prison,Residents.Deaths,180,0.0019197133228104604,2020-11-01
2970,Florida,Prison,Staff.Confirmed,3532,0.1301735893561346,2020-11-01
2971,Florida,Prison,Residents.Confirmed,16974,0.1973124404249878,2020-11-08
2972,Florida,Prison,Residents.Deaths,184,0.001962373618872915,2020-11-08
2973,Florida,Prison,Staff.Confirmed,3597,0.13256919618177126,2020-11-08
2974,Florida,Prison,Residents.Confirmed,17010,0.19773091855950525,2020-11-15
2975,Florida,Prison,Residents.Deaths,187,0.001994368840919756,2020-11-15
2976,Florida,Prison,Residents.Tadmin,84463,0.9818310743263664,2020-11-15
2977,Florida,Prison,Staff.Confirmed,3676,0.13548077986216048,2020-11-15
2978,Florida,Prison,Residents.Confirmed,17015,0.1977890405226327,2020-11-22
2979,Florida,Prison,Residents.Deaths,187,0.001994368840919756,2020-11-22
2980,Florida,Prison,Residents.Tadmin,84487,0.9821100597493782,2020-11-22
2981,Florida,Prison,Staff.Confirmed,3735,0.13765525375004606,2020-11-22
2982,Florida,Prison,Residents.Confirmed,17022,0.1978704112710111,2020-11-29
2983,Florida,Prison,Residents.Deaths,189,0.0020156989889509834,2020-11-29
2984,Florida,Prison,Residents.Tadmin,84541,0.9827377769511543,2020-11-29
2985,Florida,Prison,Staff.Confirmed,3882,0.1430730107249475,2020-11-29
2986,Florida,Prison,Residents.Confirmed,17037,0.19804477716039337,2020-12-06
2987,Florida,Prison,Residents.Deaths,189,0.0020156989889509834,2020-12-06
2988,Florida,Prison,Residents.Tadmin,85161,0.9899449003789552,2020-12-06
2989,Florida,Prison,Staff.Confirmed,3949,0.1455423285298345,2020-12-06
2990,Florida,Prison,Residents.Confirmed,17208,0.20003254829935135,2020-12-13
2991,Florida,Prison,Residents.Deaths,189,0.0020156989889509834,2020-12-13
2992,Florida,Prison,Residents.Tadmin,85224,0.9906772371143607,2020-12-13
2993,Florida,Prison,Staff.Confirmed,4073,0.1501124092433568,2020-12-13
2994,Florida,Prison,Residents.Confirmed,17497,0.18660680005119235,2020-12-20
2995,Florida,Prison,Residents.Deaths,189,0.0020156989889509834,2020-12-20
2996,Florida,Prison,Staff.Confirmed,4232,0.15597243209376035,2020-12-20
2997,Florida,Prison,Residents.Confirmed,17537,0.1870334030118169,2020-12-27
2998,Florida,Prison,Residents.Deaths,191,0.002037029136982211,2020-12-27
2999,Florida,Prison,Staff.Confirmed,4389,0.16175874396491358,2020-12-27
3000,Florida,Prison,Residents.Confirmed,17560,0.18727869971417602,2021-01-03
3001,Florida,Prison,Residents.Deaths,196,0.002090354507060279,2021-01-03
3002,Florida,Prison,Staff.Confirmed,4603,0.16964581874470203,2021-01-03
3003,Florida,Prison,Residents.Confirmed,17614,0.18785461371101916,2021-01-10
3004,Florida,Prison,Residents.Deaths,204,0.0021756750991851885,2021-01-10
3005,Florida,Prison,Staff.Confirmed,4953,0.18254524011351492,2021-01-10
3006,Florida,Prison,Residents.Confirmed,17734,0.1891344225928928,2021-01-17
3007,Florida,Prison,Residents.Deaths,205,0.002186340173200802,2021-01-17
3008,Florida,Prison,Staff.Confirmed,4955,0.18261895109276527,2021-01-17
3009,Florida,Prison,Residents.Confirmed,17753,0.18933705899918946,2021-01-24
3010,Florida,Prison,Residents.Deaths,205,0.002186340173200802,2021-01-24
3011,Florida,Prison,Staff.Confirmed,5104,0.18811041904691703,2021-01-24
3012,Florida,Prison,Residents.Confirmed,17767,0.18948637003540805,2021-01-31
3013,Florida,Prison,Residents.Deaths,205,0.002186340173200802,2021-01-31
3014,Florida,Prison,Staff.Confirmed,5234,0.19290163269819038,2021-01-31
3015,Florida,Prison,Residents.Confirmed,17807,0.1899129729960326,2021-02-07
3016,Florida,Prison,Residents.Deaths,205,0.002186340173200802,2021-02-07
3017,Florida,Prison,Staff.Confirmed,5336,0.19666089263995873,2021-02-07
3018,Florida,Prison,Residents.Confirmed,17864,0.19052088221492258,2021-02-14
3019,Florida,Prison,Residents.Deaths,205,0.002186340173200802,2021-02-14
3020,Florida,Prison,Staff.Confirmed,5439,0.20045700807135222,2021-02-14
3021,Florida,Prison,Residents.Confirmed,17876,0.19064886310310994,2021-02-21
3022,Florida,Prison,Residents.Deaths,208,0.002218335395247643,2021-02-21
3023,Florida,Prison,Staff.Confirmed,5501,0.20274204842811336,2021-02-21
3024,Florida,Prison,Residents.Confirmed,17892,0.19081950428735975,2021-02-28
3025,Florida,Prison,Residents.Deaths,210,0.0022396655432788703,2021-02-28
3026,Florida,Prison,Staff.Confirmed,5557,0.20480595584712344,2021-02-28
3027,Florida,Prison,Residents.Confirmed,17907,0.19097948039759396,2021-03-07
3028,Florida,Prison,Residents.Deaths,210,0.0022396655432788703,2021-03-07
3029,Florida,Prison,Staff.Confirmed,5604,0.20653816385950688,2021-03-07
3030,Florida,Prison,Residents.Confirmed,17918,0.1910967962117657,2021-03-14
3031,Florida,Prison,Residents.Deaths,210,0.0022396655432788703,2021-03-14
3032,Florida,Prison,Staff.Confirmed,5643,0.20797552795488888,2021-03-14
3033,Florida,Prison,Residents.Confirmed,17930,0.19122477709995309,2021-03-21
3034,Florida,Prison,Residents.Deaths,213,0.0022716607653257112,2021-03-21
3035,Florida,Prison,Staff.Confirmed,5679,0.20930232558139536,2021-03-21
3036,Florida,Prison,Residents.Confirmed,17986,0.19182202124482745,2021-03-28
3037,Florida,Prison,Residents.Deaths,213,0.0022716607653257112,2021-03-28
3038,Florida,Prison,Staff.Confirmed,5731,0.21121881104190468,2021-03-28
3039,Florida,Prison,Residents.Confirmed,17994,0.19190734183695235,2021-04-04
3040,Florida,Prison,Residents.Deaths,214,0.002282325839341325,2021-04-04
3041,Florida,Prison,Staff.Confirmed,5782,0.21309844101278885,2021-04-04
3042,Florida,Prison,Residents.Confirmed,18048,0.1924832558337955,2021-04-11
3043,Florida,Prison,Residents.Deaths,430,0.004998488828958687,2021-04-11
3044,Florida,Prison,Staff.Confirmed,5829,0.2148306490251723,2021-04-11
3045,Florida,Prison,Staff.Deaths,9,3.3169940662661706e-4,2021-04-11
3046,Florida,Prison,Residents.Confirmed,18053,0.19253658120387354,2021-04-18
3047,Florida,Prison,Residents.Deaths,216,0.0025108688071048286,2021-04-18
3048,Florida,Prison,Staff.Confirmed,5876,0.21656285703755573,2021-04-18
3049,Florida,Prison,Staff.Deaths,9,3.3169940662661706e-4,2021-04-18
3050,Florida,Prison,Residents.Confirmed,18059,0.19260057164796723,2021-04-25
3051,Florida,Prison,Residents.Deaths,218,0.0025341175923557996,2021-04-25
3052,Florida,Prison,Staff.Confirmed,5917,0.21807393211218812,2021-04-25
3053,Florida,Prison,Staff.Deaths,9,3.3169940662661706e-4,2021-04-25
3054,Florida,Prison,Residents.Confirmed,18069,0.19270722238812338,2021-05-02
3055,Florida,Prison,Residents.Deaths,218,0.0025341175923557996,2021-05-02
3056,Florida,Prison,Staff.Confirmed,5970,0.22002727306232264,2021-05-02
3057,Florida,Prison,Staff.Deaths,9,3.3169940662661706e-4,2021-05-02
3058,Florida,Prison,Residents.Confirmed,18069,0.19270722238812338,2021-05-09
3059,Florida,Prison,Residents.Deaths,221,0.0025689907702322553,2021-05-09
3060,Florida,Prison,Staff.Confirmed,5970,0.22002727306232264,2021-05-09
3061,Florida,Prison,Staff.Deaths,9,3.3169940662661706e-4,2021-05-09
3062,Florida,Prison,Residents.Confirmed,18071,0.1927285525361546,2021-05-16
3063,Florida,Prison,Residents.Deaths,221,0.0025689907702322553,2021-05-16
3064,Florida,Prison,Staff.Confirmed,6036,0.22245973537758448,2021-05-16
3065,Florida,Prison,Staff.Deaths,9,3.3169940662661706e-4,2021-05-16
3066,Florida,Prison,Residents.Confirmed,18071,0.1927285525361546,2021-05-23
3067,Florida,Prison,Residents.Deaths,221,0.0025689907702322553,2021-05-23
3068,Florida,Prison,Staff.Confirmed,6036,0.22245973537758448,2021-05-23
3069,Florida,Prison,Staff.Deaths,9,3.3169940662661706e-4,2021-05-23
3070,Florida,Prison,Residents.Confirmed,18072,0.1927392176101702,2021-05-30
3071,Florida,Prison,Residents.Deaths,221,0.0025689907702322553,2021-05-30
3072,Florida,Prison,Staff.Confirmed,6066,0.22356540006633988,2021-05-30
3073,Florida,Prison,Staff.Deaths,9,3.3169940662661706e-4,2021-05-30
3074,Florida,Prison,Residents.Confirmed,18072,0.1927392176101702,2021-06-06
3075,Florida,Prison,Residents.Deaths,221,0.0025689907702322553,2021-06-06
3076,Florida,Prison,Staff.Confirmed,6066,0.22356540006633988,2021-06-06
3077,Florida,Prison,Staff.Deaths,9,3.3169940662661706e-4,2021-06-06
3078,Florida,Prison,Residents.Confirmed,18072,0.1927392176101702,2021-06-13
3079,Florida,Prison,Residents.Deaths,221,0.0025689907702322553,2021-06-13
3080,Florida,Prison,Staff.Confirmed,6066,0.22356540006633988,2021-06-13
